x,y
1620,385
1620,385
1620,385
1620,385
1620,385
1620,385
1620,385
1618,385
1616,385
1616,385
1616,385
1616,385
1616,385
1616,385
1616,385
1622,391
1659,478
1725,616
1786,710
1821,754
1829,770
1829,776
1828,781
1814,789
1802,802
1796,811
1796,823
1801,845
1802,872
1797,895
1796,918
1795,932
1795,942
1795,946
1796,949
1796,955
1796,957
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,958
1796,957
1796,957
1806,950
1906,848
1919,421
1751,59
1355,0
895,37
547,277
560,570
964,735
1434,737
1672,597
1590,398
1292,227
990,238
739,447
715,660
909,787
1169,708
1318,476
1211,318
1023,317
945,470
1170,549
1542,629
1718,709
1693,739
1450,760
1043,695
761,628
657,663
759,743
1134,798
1485,860
1618,931
1705,1027
1746,1067
1768,1068
1796,1057
1805,1053
1806,1046
1807,1040
1808,1033
1805,1021
1805,1020
1805,1020
1805,1020
1805,1020
1805,1020
1805,1020
1805,1020
1805,1020
1804,1025
